country,year,inflation,iso3c,rank
"Korea, Rep.",1967,10.8824400571964,KOR,9
Japan,1967,3.98984808881514,JPN,31
Australia,1967,3.47826086956521,AUS,40
Jamaica,1967,3.02353896103861,JAM,50
Portugal,1967,5.52647600753099,PRT,20
Dominican Republic,1967,1.23834498871987,DOM,80
Cote d'Ivoire,1967,2.29185195349456,CIV,59
Finland,1967,5.37778183372857,FIN,22
Tanzania,1967,12.1874999984368,TZA,6
Uruguay,1967,89.275297285038,URY,2
Italy,1967,3.73333832073823,ITA,34
Pakistan,1967,6.8113996342869,PAK,15
Thailand,1967,4.30965682357134,THA,27
"Bahamas, The",1967,5.43775649904798,BHS,21
Switzerland,1967,4.00519621563876,CHE,30
Colombia,1967,8.32819136425947,COL,12
Middle East & North Africa (IDA & IBRD countries),1967,2.44427998373016,TMN,58
Cyprus,1967,0.704934542806558,CYP,86
India,1967,13.0622024777969,IND,5
Gabon,1967,1.97774154682664,GAB,67
North America,1967,3.17636894494807,NAC,49
Peru,1967,9.78360256063413,PER,11
"Egypt, Arab Rep.",1967,0.701897484353725,EGY,87
Bahrain,1967,4.25809822309291,BHR,29
Costa Rica,1967,1.20834031134421,CRI,81
Sudan,1967,11.0135558877735,SDN,8
Burkina Faso,1967,-4.33375390856904,BFA,98
Iceland,1967,3.32021867821533,ISL,43
Indonesia,1967,106.0,IDN,1
Malaysia,1967,4.57556214033288,MYS,24
United Kingdom,1967,2.48211560474808,GBR,57
Malta,1967,0.693868315713042,MLT,88
Barbados,1967,3.63487515335757,BRB,36
Myanmar,1967,0.833333332291589,MMR,83
Nigeria,1967,-3.72633676514214,NGA,97
Bolivia,1967,11.1999999990001,BOL,7
South Asia,1967,4.500319483161,SAS,25
Samoa,1967,-0.515995872032679,WSM,91
Sweden,1967,4.28931922993324,SWE,28
Caribbean small states,1967,3.20717908718531,CSS,46
South Africa,1967,3.5389915328063,ZAF,39
Trinidad and Tobago,1967,2.13625866015496,TTO,63
Singapore,1967,3.34280096132818,SGP,42
Nepal,1967,-2.80833138334688,NPL,95
El Salvador,1967,1.46691635472384,SLV,75
"Iran, Islamic Rep.",1967,1.59761007964359,IRN,74
Madagascar,1967,0.815190376680808,MDG,84
Finland,1968,9.19166799519519,FIN,8
"Gambia, The",1968,4.1787534301289,GMB,33
Myanmar,1968,2.37603305787557,MMR,58
New Zealand,1968,4.31192496550193,NZL,31
South Africa,1968,1.98613552880713,ZAF,68
North America,1968,4.16354784602794,NAC,34
Pakistan,1968,0.170627348438079,PAK,90
Panama,1968,1.61904761953545,PAN,74
Ethiopia,1968,0.182612665558972,ETH,89
Turkiye,1968,6.046239661974,TUR,17
"Congo, Dem. Rep.",1968,53.3216727107739,COD,3
Sudan,1968,-10.033895358939,SDN,100
France,1968,4.54320486402014,FRA,28
Germany,1968,1.47030439199653,DEU,76
Trinidad and Tobago,1968,8.2320520069128,TTO,9
Nepal,1968,1.17986997370045,NPL,79
Netherlands,1968,3.72079328019139,NLD,42
Singapore,1968,0.655391120507384,SGP,83
Gabon,1968,2.33560405929841,GAB,60
Colombia,1968,7.44753878317765,COL,13
United Kingdom,1968,4.69742798827244,GBR,26
Ghana,1968,7.89473684210541,GHA,11
Euro area,1968,3.24282887679452,EMU,47
Luxembourg,1968,2.62542908963158,LUX,54
Ecuador,1968,4.31765612971037,ECU,30
Philippines,1968,2.35880645890594,PHL,59
Ireland,1968,4.68085106382992,IRL,27
Latin America & Caribbean (excluding high income),1968,3.2535674094159,LAC,46
South Asia (IDA & IBRD),1968,2.20864119998777,TSA,63
Iraq,1968,2.196475982868,IRQ,64
"Bahamas, The",1968,4.54103146287564,BHS,29
Switzerland,1968,2.39582226957012,CHE,57
Madagascar,1968,0.956513164485503,MDG,80
"Iran, Islamic Rep.",1968,0.690360521996216,IRN,82
Nigeria,1968,-0.476059059060843,NGA,97
Costa Rica,1968,4.09389143106837,CRI,36
Middle East & North Africa (IDA & IBRD countries),1968,0.56341979552039,TMN,84
Bolivia,1968,5.47062350162302,BOL,20
Malaysia,1968,-0.15834652879454,MYS,95
St. Lucia,1968,3.96945410534388,LCA,39
Spain,1968,4.95436611736466,ESP,25
Early-demographic dividend,1968,2.07922185813622,EAR,65
Burundi,1968,6.05726872222524,BDI,16
Syrian Arab Republic,1968,2.8487947406866,SYR,51
"Korea, Rep.",1968,10.771821396935,KOR,7
Japan,1968,5.3394329573935,JPN,24
Dominica,1968,5.36991901857966,DMA,22
Australia,1968,2.52100840336133,AUS,56
Jamaica,1968,5.92869805002992,JAM,18
Dominican Republic,1968,0.0359763993382319,DOM,94
Portugal,1968,6.08136171148615,PRT,15
Indonesia,1968,128.843042071197,IDN,1
Cote d'Ivoire,1968,5.3504547886788,CIV,23
Uruguay,1968,125.336991126492,URY,2
Italy,1968,1.27731335390796,ITA,78
Norway,1968,3.44829324254209,NOR,44
Thailand,1968,1.79035960223016,THA,72
Libya,1968,0.391231447309209,LBY,86
Austria,1968,2.76486447339764,AUT,52
Rwanda,1968,3.16193697269929,RWA,50
Israel,1968,2.07922185813622,ISR,66
Tanzania,1968,15.5988857954827,TZA,5
"Egypt, Arab Rep.",1968,-1.67575942456909,EGY,98
Samoa,1968,1.71161825726125,WSM,73
Peru,1968,19.086618545438,PER,4
United States,1968,4.27179615288534,USA,32
Bahrain,1968,3.25732899024462,BHR,45
Kenya,1968,0.366711570051031,KEN,87
Saudi Arabia,1968,1.58878504672936,SAU,75
Mauritius,1968,6.97710758672967,MUS,14
Haiti,1968,1.31621187827357,HTI,77
Post-demographic dividend,1968,3.72079328019139,PST,41
Mexico,1968,2.33395093467026,MEX,61
Senegal,1968,0.0583333328329721,SEN,93
Guatemala,1968,1.92632850230087,GTM,70
OECD members,1968,4.09389143106837,OED,35
Eswatini,1968,3.44942509524236,SWZ,43
Morocco,1968,0.436479069044564,MAR,85
Greece,1968,0.139060583507858,GRC,92
Suriname,1968,0.163666121112931,SUR,91
Denmark,1968,8.00520710366456,DNK,10
Latin America & the Caribbean (IDA & IBRD countries),1968,3.96945410534388,TLA,38
Niger,1968,-2.92309891297474,NER,99
European Union,1968,3.24282887679452,EUU,48
Sri Lanka,1968,5.86056644898586,LKA,19
Belgium,1968,2.70144982931352,BEL,53
Paraguay,1968,0.708073577854406,PRY,81
Togo,1968,0.296735906036533,TGO,88
Iceland,1968,15.2317984034252,ISL,6
Burkina Faso,1968,-0.286713687770023,BFA,96
Malta,1968,2.03730057682274,MLT,67
Sweden,1968,1.94312582473236,SWE,69
Barbados,1968,7.48874318687619,BRB,12
Canada,1968,4.05529953917053,CAN,37
Caribbean small states,1968,5.36991901857966,CSS,21
Cyprus,1968,3.76666666616693,CYP,40
India,1968,3.23741242627508,IND,49
El Salvador,1968,2.53768071348791,SLV,55
Honduras,1968,1.86122448972088,HND,71
South Asia,1968,2.20864119998777,SAS,62
Latin America & the Caribbean (IDA & IBRD countries),1969,2.43520271601539,TLA,73
Cameroon,1969,-1.1015911872741,CMR,99
"Egypt, Arab Rep.",1969,3.40982028243742,EGY,51
Dominican Republic,1969,0.956628066179135,DOM,91
Canada,1969,4.56155890168291,CAN,35
United Kingdom,1969,5.44666363048887,GBR,29
Norway,1969,2.96294951075211,NOR,61
Eswatini,1969,3.20554123770314,SWZ,56
Dominica,1969,4.21578868850824,DMA,37
South Africa,1969,3.23822451961745,ZAF,55
Middle East & North Africa (IDA & IBRD countries),1969,3.50150739897513,TMN,47
El Salvador,1969,-0.194990250038126,SLV,95
Ethiopia,1969,1.42568843148633,ETH,88
Trinidad and Tobago,1969,2.43520271601539,TTO,74
Burundi,1969,4.0238836973312,BDI,40
Niger,1969,10.6456600158434,NER,8
Ecuador,1969,6.32668144851304,ECU,19
Nigeria,1969,10.155979202822,NGA,9
Burkina Faso,1969,9.65552935762116,BFA,11
Kenya,1969,-0.171501006562355,KEN,93
North America,1969,5.01197255098521,NAC,32
"Bahamas, The",1969,8.93577412289433,BHS,12
South Asia (IDA & IBRD),1969,3.62228920927623,TSA,45
Iraq,1969,5.73925366136733,IRQ,27
Switzerland,1969,2.48903598959381,CHE,69
Madagascar,1969,3.82887282683662,MDG,42
"Iran, Islamic Rep.",1969,3.59319451551283,IRN,46
Bahrain,1969,-0.194127638923867,BHR,94
Samoa,1969,4.13054563997968,WSM,38
Costa Rica,1969,2.62934083658334,CRI,68
Malaysia,1969,-0.409015025294067,MYS,97
Indonesia,1969,15.4798702151618,IDN,4
Cyprus,1969,2.38515901013033,CYP,75
India,1969,-0.584136610466297,IND,98
Barbados,1969,5.83523186605491,BRB,26
Peru,1969,6.23615806078062,PER,21
South Asia,1969,3.62228920927623,SAS,44
New Zealand,1969,4.92524242695134,NZL,33
Ireland,1969,7.41869918597552,IRL,16
Philippines,1969,1.95551032285385,PHL,85
Spain,1969,2.16034713599864,ESP,83
Uruguay,1969,20.9666666659999,URY,2
Syrian Arab Republic,1969,-1.98863636363599,SYR,100
"Korea, Rep.",1969,12.3895647111187,KOR,6
Japan,1969,5.2498209110202,JPN,30
Australia,1969,3.27868852459017,AUS,54
Jamaica,1969,6.30345853477094,JAM,20
Portugal,1969,8.78277105554111,PRT,13
Cote d'Ivoire,1969,4.45022854223323,CIV,36
Latin America & Caribbean (excluding high income),1969,2.44186116813625,LAC,72
Togo,1969,6.01577909270213,TGO,24
Tanzania,1969,16.4156626499998,TZA,3
Italy,1969,2.65725273386967,ITA,65
Libya,1969,9.78597055547385,LBY,10
Austria,1969,3.08040419539539,AUT,58
Rwanda,1969,0.484939553317624,RWA,92
Israel,1969,2.45805425617797,ISR,70
Early-demographic dividend,1969,2.97513924739648,EAR,59
Euro area,1969,2.64808571111225,EMU,66
Luxembourg,1969,2.29443437047157,LUX,78
Thailand,1969,2.45039085983106,THA,71
Colombia,1969,6.98166307955373,COL,18
St. Lucia,1969,2.25438149968916,LCA,79
Malta,1969,2.33428760186221,MLT,76
Greece,1969,2.63891868835482,GRC,67
Denmark,1969,3.48791924395204,DNK,50
Bolivia,1969,2.20974847251321,BOL,81
Ghana,1969,7.31707316260122,GHA,17
Germany,1969,1.91266394636876,DEU,86
Panama,1969,1.8275538894136,PAN,87
Suriname,1969,11.274509803922,SUR,7
"Congo, Dem. Rep.",1969,6.17619573522311,COD,22
"Gambia, The",1969,5.0120409388401,GMB,31
Myanmar,1969,-4.33905146321213,MMR,101
Gabon,1969,2.97513924739648,GAB,60
Sudan,1969,12.606868569676,SDN,5
Nepal,1969,4.05759162281558,NPL,39
Singapore,1969,-0.273051879856958,SGP,96
Netherlands,1969,7.42179005501286,NLD,15
France,1969,6.04596284173893,FRA,23
Turkiye,1969,4.92419394498301,TUR,34
Pakistan,1969,3.18698679573689,PAK,57
Finland,1969,2.2056109352125,FIN,82
Iceland,1969,21.7632949193453,ISL,1
OECD members,1969,3.48791924395204,OED,49
Morocco,1969,2.94989135439248,MAR,62
European Union,1969,2.67462365971334,EUU,64
Sweden,1969,2.69199458555702,SWE,63
Saudi Arabia,1969,3.49586016559322,SAU,48
Caribbean small states,1969,5.83523186605491,CSS,25
Honduras,1969,1.25821445737096,HND,90
Belgium,1969,3.75399229053284,BEL,43
Paraguay,1969,2.24684753574713,PRY,80
Sri Lanka,1969,7.45695273372574,LKA,14
United States,1969,5.4623862002875,USA,28
Mauritius,1969,2.31522056676475,MUS,77
Post-demographic dividend,1969,3.27868852459017,PST,53
Guatemala,1969,2.09728064471573,GTM,84
Mexico,1969,3.36700336711682,MEX,52
Haiti,1969,1.41318124201974,HTI,89
Senegal,1969,4.02265345225705,SEN,41
Dominica,1970,12.3934989618914,DMA,10
Colombia,1970,6.90862275848248,COL,21
St. Lucia,1970,13.3987625348182,LCA,7
South Africa,1970,4.99187711721287,ZAF,43
Costa Rica,1970,4.65229749303154,CRI,46
Cote d'Ivoire,1970,8.20519054310724,CIV,14
Canada,1970,3.34603981363828,CAN,74
Latin America & Caribbean (excluding high income),1970,4.30390335201463,LAC,54
Cyprus,1970,2.40018825031687,CYP,86
Denmark,1970,6.51484141652983,DNK,24
"Congo, Dem. Rep.",1970,8.02528404548488,COD,15
Sri Lanka,1970,5.86695607765968,LKA,30
Spain,1970,5.73114484293536,ESP,34
Norway,1970,10.6372065264183,NOR,11
Dominican Republic,1970,3.8166666664171,DOM,63
Philippines,1970,14.3814616757328,PHL,5
Luxembourg,1970,4.63935344389942,LUX,47
Early-demographic dividend,1970,3.81266490766791,EAR,64
Libya,1970,-5.29637142204703,LBY,106
Thailand,1970,-0.0880410855462499,THA,101
Tanzania,1970,3.49288486418356,TZA,71
Algeria,1970,6.59999999900016,DZA,22
Portugal,1970,6.38014449001677,PRT,25
"Korea, Rep.",1970,15.9503423646946,KOR,2
Kenya,1970,2.1885270390744,KEN,88
South Asia (IDA & IBRD),1970,5.60839849374491,TSA,36
Jordan,1970,5.8999999989999,JOR,29
Australia,1970,3.43915343915344,AUS,73
Japan,1970,6.92417383485783,JPN,20
Jamaica,1970,14.7280041962567,JAM,4
Cameroon,1970,5.85808580851741,CMR,31
Austria,1970,4.37282441582133,AUT,52
Rwanda,1970,0.514885808022425,RWA,98
Israel,1970,6.11074203598739,ISR,28
Euro area,1970,4.1406484002702,EMU,55
Uruguay,1970,16.3061449435997,URY,1
Ireland,1970,8.20719016091025,IRL,13
Syrian Arab Republic,1970,4.63768115941982,SYR,48
Madagascar,1970,2.87864534318794,MDG,78
Middle East & North Africa,1970,3.73927872194897,MEA,67
Malaysia,1970,1.84393596556384,MYS,90
Middle East & North Africa (IDA & IBRD countries),1970,4.05924693025549,TMN,58
Nigeria,1970,13.757079924793,NGA,6
Niger,1970,1.1178388449056,NER,97
Trinidad and Tobago,1970,2.52390057362689,TTO,85
New Zealand,1970,6.5171810515548,NZL,23
North America,1970,4.59214757606041,NAC,49
Pakistan,1970,5.34984090983015,PAK,37
Netherlands,1970,3.66893088808657,NLD,69
Nepal,1970,15.2372784450359,NPL,3
Myanmar,1970,-4.00843881755273,MMR,105
Middle East & North Africa (excluding high income),1970,4.05924693025549,MNA,57
OECD members,1970,5.73114484293536,OED,33
Panama,1970,3.08329498367027,PAN,75
Morocco,1970,1.27918132376471,MAR,96
Mexico,1970,5.00341205483424,MEX,42
Post-demographic dividend,1970,4.96831987329337,PST,44
Mauritius,1970,1.54186594325666,MUS,94
Paraguay,1970,-0.859556021006882,PRY,103
Caribbean small states,1970,7.28421637368523,CSS,17
Malta,1970,3.71565884809259,MLT,68
Togo,1970,4.48062015465092,TGO,51
South Asia,1970,5.60839849374491,SAS,35
Peru,1970,5.02523590072424,PER,41
"Bahamas, The",1970,6.15209342130048,BHS,27
Iraq,1970,4.35559526470563,IRQ,53
Italy,1970,4.96831987329337,ITA,45
"Iran, Islamic Rep.",1970,1.66687093970065,IRN,92
Bolivia,1970,3.95550921099771,BOL,61
Ghana,1970,3.03030303053267,GHA,76
Turkiye,1970,7.92395208301994,TUR,16
Switzerland,1970,3.61598678629519,CHE,70
"Gambia, The",1970,-1.98509387961992,GMB,104
Suriname,1970,2.58804258797288,SUR,84
Gabon,1970,3.81266490766791,GAB,65
Singapore,1970,0.463352990732644,SGP,99
France,1970,5.29964124562672,FRA,38
Sudan,1970,4.02779565047175,SDN,59
Finland,1970,2.7404204305122,FIN,83
United Kingdom,1970,6.36656841727438,GBR,26
Fiji,1970,4.12417856333569,FJI,56
Ethiopia,1970,10.1219512195636,ETH,12
Eswatini,1970,1.84953956571385,SWZ,89
Latin America & the Caribbean (IDA & IBRD countries),1970,3.95550921099771,TLA,60
Burkina Faso,1970,1.7726033145134,BFA,91
El Salvador,1970,2.81785392208509,SLV,80
"Egypt, Arab Rep.",1970,3.76289859580536,EGY,66
Ecuador,1970,5.1299874877938,ECU,39
Burundi,1970,-0.199650611430204,BDI,102
Greece,1970,2.84167067884116,GRC,79
Guatemala,1970,2.34433934881415,GTM,87
Germany,1970,3.4502416671467,DEU,72
Saudi Arabia,1970,0.177777777777793,SAU,100
Iceland,1970,13.3724751491848,ISL,8
Senegal,1970,2.81024819857033,SEN,81
Honduras,1970,2.88088642660976,HND,77
Sweden,1970,7.01635885100765,SWE,19
India,1970,5.09226161997544,IND,40
Indonesia,1970,12.3994646487815,IDN,9
Samoa,1970,2.74240940254608,WSM,82
Barbados,1970,7.28421637368523,BRB,18
Belgium,1970,3.90847238471907,BEL,62
Bahrain,1970,1.62898127839347,BHR,93
United States,1970,5.83825533848253,USA,32
Haiti,1970,1.36849340736669,HTI,95
European Union,1970,4.50608892986038,EUU,50
Burundi,1971,3.85096274044459,BDI,72
Middle East & North Africa (IDA & IBRD countries),1971,3.87562123955682,TMN,70
Cameroon,1971,4.01402961809855,CMR,67
Switzerland,1971,6.5732211192579,CHE,25
"Bahamas, The",1971,4.61497182668252,BHS,54
OECD members,1971,6.39534883720931,OED,28
Middle East & North Africa (excluding high income),1971,3.87562123955682,MNA,69
Latin America & the Caribbean (IDA & IBRD countries),1971,4.31393562108008,TLA,58
Burkina Faso,1971,2.06121817995227,BFA,95
Canada,1971,2.70491803278688,CAN,88
Trinidad and Tobago,1971,3.53102076329,TTO,79
North America,1971,3.49884236045866,NAC,80
Barbados,1971,7.46925566353862,BRB,21
Austria,1971,4.704258138287,AUT,51
Thailand,1971,0.484652665370736,THA,103
Post-demographic dividend,1971,6.13810741687979,PST,31
Latin America & Caribbean (excluding high income),1971,4.31393562108008,LAC,57
Tanzania,1971,4.77500000002376,TZA,48
Algeria,1971,2.62664165105633,DZA,90
Bolivia,1971,3.67461430575034,BOL,74
Turkiye,1971,19.0114086837676,TUR,4
South Asia (IDA & IBRD),1971,2.87265944633271,TSA,87
Middle East & North Africa,1971,4.17532522050375,MEA,64
Belgium,1971,4.34362854612099,BEL,56
Sweden,1971,7.39554113837636,SWE,22
Suriname,1971,0.215551652643499,SUR,106
South Asia,1971,2.87265944633271,SAS,86
Togo,1971,6.49206113639431,TGO,26
St. Lucia,1971,8.39134524920581,LCA,17
Chile,1971,20.0522312040536,CHL,3
Colombia,1971,11.9402616979216,COL,10
Syrian Arab Republic,1971,5.6094182825485,SYR,37
Australia,1971,6.13810741687979,AUS,32
Sudan,1971,1.3036690085935,SDN,99
Bahrain,1971,5.78947368498401,BHR,35
"Gambia, The",1971,3.05622578045006,GMB,85
Haiti,1971,9.57958328225631,HTI,12
Seychelles,1971,14.5992928698164,SYC,6
Germany,1971,5.24097417077837,DEU,43
"Korea, Rep.",1971,13.5117023313079,KOR,7
Portugal,1971,11.9468983654056,PRT,9
Netherlands,1971,7.47767867671158,NLD,20
Gabon,1971,3.86326089701567,GAB,71
Mauritius,1971,0.316344463692497,MUS,105
Ireland,1971,8.96174863417671,IRL,16
France,1971,5.3975186559511,FRA,39
Finland,1971,6.47576543061844,FIN,27
IBRD only,1971,3.63525235825535,IBD,76
Nepal,1971,-1.99950384520828,NPL,109
United Kingdom,1971,9.44483742337138,GBR,14
Poland,1971,1.09999999900013,POL,100
New Zealand,1971,10.3875683188137,NZL,11
Ethiopia,1971,0.536224281695152,ETH,101
Eswatini,1971,2.32166117555597,SWZ,92
Paraguay,1971,4.95325693640983,PRY,45
El Salvador,1971,0.445808667692474,SLV,104
Libya,1971,-3.10384940810851,LBY,110
"Egypt, Arab Rep.",1971,3.14042171394198,EGY,82
Early-demographic dividend,1971,4.19529837265424,EAR,61
Pakistan,1971,4.73069148232274,PAK,50
Ecuador,1971,8.38402539015844,ECU,18
Fiji,1971,9.13819368879201,FJI,15
Caribbean small states,1971,4.61497182668252,CSS,53
Kenya,1971,3.78020612544905,KEN,73
Jordan,1971,4.81586402365269,JOR,46
Uruguay,1971,23.9530889061731,URY,1
Euro area,1971,5.01631927705811,EMU,44
Iraq,1971,3.59589041076036,IRQ,77
Samoa,1971,4.76644423260292,WSM,49
"Iran, Islamic Rep.",1971,4.19529837265424,IRN,62
Israel,1971,11.972577317106,ISR,8
Morocco,1971,4.15535206835327,MAR,65
Rwanda,1971,0.488580074222889,RWA,102
Panama,1971,1.91964285715142,PAN,96
Indonesia,1971,4.23374894488334,IDN,60
Mexico,1971,5.46902899376842,MEX,38
Ghana,1971,9.55882353746773,GHA,13
India,1971,3.07993868406547,IND,84
Italy,1971,4.79166438333785,ITA,47
Saudi Arabia,1971,4.47499999975003,SAU,55
Honduras,1971,2.22324794223761,HND,93
Jamaica,1971,5.3361792958586,JAM,41
European Union,1971,5.24097417077837,EUU,42
United States,1971,4.29276668813045,USA,59
Japan,1971,6.39534883720931,JPN,29
Senegal,1971,3.87820263197537,SEN,68
Guatemala,1971,-0.453591880763762,GTM,108
Myanmar,1971,2.08791208791184,MMR,94
Greece,1971,3.28947072230335,GRC,81
Iceland,1971,6.73187452980987,ISL,24
Luxembourg,1971,4.67221498041405,LUX,52
Singapore,1971,1.76100628930819,SGP,97
Spain,1971,8.23688714893596,ESP,19
Norway,1971,6.22386323501295,NOR,30
Philippines,1971,21.4033435366143,PHL,2
Cote d'Ivoire,1971,-0.443745436275732,CIV,107
Madagascar,1971,5.38588149243493,MDG,40
Cyprus,1971,4.14400612825457,CYP,66
Denmark,1971,5.86986959071901,DNK,34
Costa Rica,1971,3.08304841408707,CRI,83
South Africa,1971,5.95739773780426,ZAF,33
Nigeria,1971,15.9991148482235,NGA,5
Malaysia,1971,1.61303596395806,MYS,98
Peru,1971,6.79063936495416,PER,23
Malta,1971,2.32381215838811,MLT,91
Dominica,1971,3.6374060388718,DMA,75
Niger,1971,4.19161676648673,NER,63
Dominican Republic,1971,3.58002889678133,DOM,78
"Congo, Dem. Rep.",1971,5.77734982596516,COD,36
Sri Lanka,1971,2.66538020859996,LKA,89
European Union,1972,6.00738969862495,EUU,59
Iraq,1972,5.18595041325521,IRQ,74
Costa Rica,1972,4.60112569280861,CRI,83
United States,1972,3.27227824655283,USA,98
Euro area,1972,5.90625351724102,EMU,63
Nigeria,1972,3.45764975201498,NGA,96
Post-demographic dividend,1972,6.06300309718189,PST,56
Haiti,1972,3.18969396917933,HTI,101
Australia,1972,6.02409638554218,AUS,58
Sweden,1972,6.00738969862495,SWE,60
Myanmar,1972,7.64262648008593,MMR,30
Senegal,1972,6.15488417411267,SEN,53
Colombia,1972,12.4444589907729,COL,9
Latin America & Caribbean (excluding high income),1972,5.18569768004313,LAC,75
Guatemala,1972,0.529703252323021,GTM,108
Syrian Arab Republic,1972,2.09836065573834,SYR,105
Ireland,1972,8.60581745301067,IRL,20
Cote d'Ivoire,1972,0.310313698883884,CIV,109
Jordan,1972,7.65765765765759,JOR,29
"Bahamas, The",1972,6.83081131902367,BHS,39
Bolivia,1972,6.51154401154364,BOL,45
Greece,1972,4.33120123203346,GRC,84
Kenya,1972,5.83164474311008,KEN,65
"Congo, Dem. Rep.",1972,15.8042153907951,COD,5
Ghana,1972,10.0671140939595,GHA,13
Japan,1972,4.84351713859909,JPN,80
Belgium,1972,5.44843128438077,BEL,69
Malaysia,1972,3.23155422354877,MYS,100
Jamaica,1972,5.42770299630758,JAM,70
South Asia,1972,6.39579175585921,SAS,49
Togo,1972,7.72660767823482,TGO,28
Middle East & North Africa (IDA & IBRD countries),1972,3.70773884352751,TMN,91
Sri Lanka,1972,6.34948605013606,LKA,52
Rwanda,1972,3.092193808935,RWA,102
Bahrain,1972,5.08819538648818,BHR,77
"Iran, Islamic Rep.",1972,6.39824135128874,IRN,48
Norway,1972,7.25843582961514,NOR,33
Chile,1972,77.7957404755205,CHL,1
Indonesia,1972,6.5217492128302,IDN,44
Papua New Guinea,1972,6.07499999951511,PNG,55
Panama,1972,5.40954883948924,PAN,71
Barbados,1972,11.8766562275328,BRB,10
Switzerland,1972,6.6600070416024,CHE,41
OECD members,1972,6.56236090256546,OED,42
India,1972,6.44209746158235,IND,46
Austria,1972,6.35514612686782,AUT,51
